,tissue,color,size,SNIG,THAL
SNIG_black,SNIG,black,1016,NA,30.347503954859
SNIG_blue,SNIG,blue,2459,NA,44.9327842480537
SNIG_brown,SNIG,brown,1083,NA,30.716990423735
SNIG_cyan,SNIG,cyan,1193,NA,1.79862670278206
SNIG_green,SNIG,green,1465,NA,61.7260125421447
SNIG_greenyellow,SNIG,greenyellow,1439,NA,19.9260037866618
SNIG_magenta,SNIG,magenta,1117,NA,7.7721840633294
SNIG_pink,SNIG,pink,1294,NA,43.7106862454017
SNIG_purple,SNIG,purple,625,NA,27.4220451148636
SNIG_red,SNIG,red,1435,NA,39.3182294226028
SNIG_salmon,SNIG,salmon,1091,NA,14.4437294957626
SNIG_turquoise,SNIG,turquoise,2953,NA,77.4374802527906
SNIG_yellow,SNIG,yellow,1982,NA,81.008618416744
THAL_black,THAL,black,1308,39.8424693184137,NA
THAL_blue,THAL,blue,2188,60.4148667341329,NA
THAL_brown,THAL,brown,1284,40.763559694095,NA
THAL_cyan,THAL,cyan,729,1.95904362035714,NA
THAL_darkgreen,THAL,darkgreen,838,65.9273783870528,NA
THAL_darkred,THAL,darkred,1017,7.7962097184452,NA
THAL_greenyellow,THAL,greenyellow,458,4.90876748202864,NA
THAL_grey60,THAL,grey60,475,2.15512974288352,NA
THAL_lightcyan,THAL,lightcyan,1133,16.7626012041463,NA
THAL_lightgreen,THAL,lightgreen,966,24.7494680204937,NA
THAL_lightyellow,THAL,lightyellow,493,4.75850363324085,NA
THAL_magenta,THAL,magenta,746,8.89468964284936,NA
THAL_midnightblue,THAL,midnightblue,306,15.5067244085703,NA
THAL_pink,THAL,pink,1035,20.3063746297841,NA
THAL_red,THAL,red,1241,54.4123400400522,NA
THAL_salmon,THAL,salmon,426,33.1822833915412,NA
THAL_tan,THAL,tan,808,9.11135459833183,NA
THAL_turquoise,THAL,turquoise,3072,76.186568902112,NA
THAL_yellow,THAL,yellow,629,35.5850949140737,NA
